propID,sessID,transID,checkinDate,AP,LOS,cityCd,shopDate,rating,prefType,long,lat,booked,spotlight,num_prop_display,total_prop_display,minRate,wifi,pool,shuttle,fitness,breakfast,restaurant,parking
59229,0001483216406998A11CBBA000000000,A11CBBA0,12/31/2016,0,1,CHI,12/31/2016,3 CROWN,NA,-87.7422,41.7742,1,NA,NA,NA,145,1,1,1,1,0,0,1
59229,00014816650130272BF481A000000000,2BF481A0,12/20/2016,7,1,CHI,12/13/2016,3 CROWN,,-87.7422,41.7742,0,0,25,72,179.99,1,1,1,1,0,0,1
59229,0001481631030642E8D893A000000000,E8D893A0,12/14/2016,1,1,CHI,12/13/2016,3 CROWN,,-87.7422,41.7742,1,0,1,16,179.99,1,1,1,1,0,0,1
59229,0001480984055656A11CBBA000000000,A11CBBA0,12/5/2016,0,1,CHI,12/5/2016,3 CROWN,NA,-87.7422,41.7742,1,NA,NA,NA,145,1,1,1,1,0,0,1
59229,0001480984055656A11CBBA000000000,A11CBBA0,12/5/2016,0,1,CHI,12/5/2016,3 CROWN,NA,-87.7422,41.7742,1,NA,NA,NA,145,1,1,1,1,0,0,1
59229,0001481631030642E8D893A000000000,E8D893A0,12/14/2016,1,1,CHI,12/13/2016,3 CROWN,,-87.7422,41.7742,1,0,1,16,179.99,1,1,1,1,0,0,1
59229,00014831213895604DAF4BB000000000,4DAF4BB0,1/16/2017,17,2,CHI,12/30/2016,3 CROWN,NA,-87.7422,41.7742,0,NA,NA,NA,179.99,1,1,1,1,0,0,1
59229,0001480971696190ACCFADA000000000,ACCFADA0,12/5/2016,0,1,CHI,12/5/2016,3 CROWN,NA,-87.7422,41.7742,1,NA,NA,NA,145,1,1,1,1,0,0,1
59229,0001480967360309A11CBBA000000000,A11CBBA0,12/5/2016,0,1,CHI,12/5/2016,3 CROWN,NA,-87.7422,41.7742,1,NA,NA,NA,145,1,1,1,1,0,0,1
59229,0001480967360309A11CBBA000000000,A11CBBA0,12/5/2016,0,1,CHI,12/5/2016,3 CROWN,NA,-87.7422,41.7742,1,NA,NA,NA,145,1,1,1,1,0,0,1
59229,0001483216406998A11CBBA000000000,A11CBBA0,12/31/2016,0,1,CHI,12/31/2016,3 CROWN,NA,-87.7422,41.7742,1,NA,NA,NA,145,1,1,1,1,0,0,1
59229,0001480971696190ACCFADA000000000,ACCFADA0,12/5/2016,0,1,CHI,12/5/2016,3 CROWN,NA,-87.7422,41.7742,1,NA,NA,NA,145,1,1,1,1,0,0,1
59229,0001483216406998A11CBBA000000000,A11CBBA0,12/31/2016,0,1,CHI,12/31/2016,3 CROWN,NA,-87.7422,41.7742,1,NA,NA,NA,145,1,1,1,1,0,0,1
59259,000148096127231708EE44A000000000,08EE44A0,12/8/2016,3,1,NYC,12/5/2016,5 CROWN,NA,-74.017498,40.705329,1,NA,NA,NA,542,1,0,0,1,0,1,1
59259,000148096127231708EE44A000000000,08EE44A0,12/8/2016,3,1,NYC,12/5/2016,5 CROWN,NA,-74.017498,40.705329,1,NA,NA,NA,542,1,0,0,1,0,1,1
59259,0001481037548897846CD8B000000000,846CD8B0,12/6/2016,0,2,NYC,12/6/2016,5 CROWN,,-74.017498,40.705329,1,0,1,3,585,1,0,0,1,0,1,1
59259,000148096766774642A657C000000000,42A657C0,1/29/2017,55,1,NYC,12/5/2016,5 CROWN,,-74.017498,40.705329,1,0,1,3,275,1,0,0,1,0,1,1
59259,000148096766774642A657C000000000,42A657C0,1/29/2017,55,1,NYC,12/5/2016,5 CROWN,,-74.017498,40.705329,1,0,1,3,275,1,0,0,1,0,1,1
59259,000148096127231708EE44A000000000,08EE44A0,12/8/2016,3,1,NYC,12/5/2016,5 CROWN,NA,-74.017498,40.705329,1,NA,NA,NA,542,1,0,0,1,0,1,1
59259,0001481918700765E39263B000000000,E39263B0,12/20/2016,4,1,NYC,12/16/2016,5 CROWN,NA,-74.017498,40.705329,1,NA,NA,NA,275,1,0,0,1,0,1,1
59259,000148069347748589F340A000000000,89F340A0,3/21/2017,109,1,NYC,12/2/2016,5 CROWN,NA,-74.017498,40.705329,1,NA,NA,NA,423,1,0,0,1,0,1,1
59259,0001481918700765E39263B000000000,E39263B0,12/20/2016,4,1,NYC,12/16/2016,5 CROWN,NA,-74.017498,40.705329,1,NA,NA,NA,275,1,0,0,1,0,1,1
59259,0001481323085150A761F9C000000000,A761F9C0,12/11/2016,2,1,NYC,12/9/2016,5 CROWN,,-74.017498,40.705329,0,0,1,17,NA,1,0,0,1,0,1,1
59259,000148069347748589F340A000000000,89F340A0,3/21/2017,109,1,NYC,12/2/2016,5 CROWN,NA,-74.017498,40.705329,1,NA,NA,NA,423,1,0,0,1,0,1,1
59259,0001481129607567618591A000000000,618591A0,12/7/2016,0,1,NYC,12/7/2016,5 CROWN,NA,-74.017498,40.705329,0,NA,NA,12,585,1,0,0,1,0,1,1
59299,000148286749039805E6A8A000000000,05E6A8A0,1/10/2017,14,1,NYC,12/27/2016,3 CROWN,,-73.85363,40.75456,1,0,2,21,NA,1,1,1,1,0,0,1
59316,0001481815844594A5765ED000000000,A5765ED0,2/5/2017,52,4,NYC,12/15/2016,2 CROWN,,-74.29598,40.536973,0,0,5,8,NA,1,1,0,1,1,0,1
59319,00014817399374818F1E74C000000000,8F1E74C0,1/29/2017,46,5,ATL,12/14/2016,2 CROWN,,-85.07466,33.552509,1,0,2,3,114,1,1,0,1,0,0,1
59320,0001480965692195C70CE6A000000000,C70CE6A0,12/8/2016,3,1,NYC,12/5/2016,2 CROWN,,-74.683154,40.567073,1,0,2,3,114,0,0,0,1,1,0,1
59330,000148296929721013A8A7B000000000,13A8A7B0,1/8/2017,11,1,LAX,12/28/2016,4 CROWN,SPOT,-118.338751,34.103152,1,1,2,48,NA,1,1,0,1,0,1,1
59330,00014815669489593D19E6A000000000,3D19E6A0,12/14/2016,2,3,LAX,12/12/2016,4 CROWN,SPOT,-118.338751,34.103152,1,1,2,26,229,1,1,0,1,0,1,1
59330,0001483064144611B3CAA3B000000000,B3CAA3B0,12/30/2016,1,1,LAX,12/29/2016,4 CROWN,SPOT,-118.338751,34.103152,1,1,1,2,154.5,1,1,0,1,0,1,1
59330,00014812240453317BD890E000000000,7BD890E0,12/10/2016,2,1,LAX,12/8/2016,4 CROWN,SPOT,-118.338751,34.103152,1,1,1,2,NA,1,1,0,1,0,1,1
59330,0001483064144611B3CAA3B000000000,B3CAA3B0,12/30/2016,1,1,LAX,12/29/2016,4 CROWN,SPOT,-118.338751,34.103152,1,1,1,2,154.5,1,1,0,1,0,1,1
59330,000148296929721013A8A7B000000000,13A8A7B0,1/8/2017,11,1,LAX,12/28/2016,4 CROWN,SPOT,-118.338751,34.103152,1,1,2,48,NA,1,1,0,1,0,1,1
59330,00014812240453317BD890E000000000,7BD890E0,12/10/2016,2,1,LAX,12/8/2016,4 CROWN,SPOT,-118.338751,34.103152,1,1,1,2,NA,1,1,0,1,0,1,1
594,D1DF177D9E13A6843BCE72C000000000,3BCE72C0,12/31/2016,1,2,NYC,12/30/2016,3 CROWN,,-74.268531,40.891809,1,0,6,14,161.1,1,1,0,1,0,0,1
594,00014811370806926421CCA000000000,6421CCA0,12/12/2016,5,1,NYC,12/7/2016,3 CROWN,NA,-74.268531,40.891809,1,NA,NA,NA,153,1,1,0,1,0,0,1
594,00014811370806926421CCA000000000,6421CCA0,12/12/2016,5,1,NYC,12/7/2016,3 CROWN,NA,-74.268531,40.891809,1,NA,NA,NA,153,1,1,0,1,0,0,1
594,00014811370806926421CCA000000000,6421CCA0,12/12/2016,5,1,NYC,12/7/2016,3 CROWN,NA,-74.268531,40.891809,1,NA,NA,NA,153,1,1,0,1,0,0,1
59430,0001482956206123C9FDDAF000000000,C9FDDAF0,1/8/2017,11,5,LAX,12/28/2016,2 CROWN,,-118.37819,33.89863,1,0,1,10,161,1,1,0,1,1,0,1
59430,0001482956206123C9FDDAF000000000,C9FDDAF0,1/8/2017,11,5,LAX,12/28/2016,2 CROWN,,-118.37819,33.89863,1,0,1,10,161,1,1,0,1,1,0,1
59430,00014824352709119A88FFD000000000,9A88FFD0,1/12/2017,21,1,LAX,12/22/2016,2 CROWN,,-118.37819,33.89863,1,0,8,10,127,1,1,0,1,1,0,1
59461,0001481055015733DC626BA000000000,DC626BA0,12/12/2016,6,2,CHI,12/6/2016,3 CROWN,,-88.040087,42.056279,0,0,2,3,118.15,1,1,0,1,1,1,1
59461,0001482404978533F392ABA000000000,F392ABA0,1/17/2017,26,3,CHI,12/22/2016,3 CROWN,AMXE,-88.040087,42.056279,1,0,8,28,117,1,1,0,1,1,1,1
59461,00014818316845682B497EB000000000,2B497EB0,12/19/2016,4,1,CHI,12/15/2016,3 CROWN,,-88.040087,42.056279,1,0,1,1,77,1,1,0,1,1,1,1
59461,0001481055015733DC626BA000000000,DC626BA0,12/12/2016,6,2,CHI,12/6/2016,3 CROWN,,-88.040087,42.056279,0,0,2,3,118.15,1,1,0,1,1,1,1
59461,00014815547619283591E2D000000000,3591E2D0,12/14/2016,2,1,CHI,12/12/2016,3 CROWN,,-88.040087,42.056279,0,0,1,23,126.65,1,1,0,1,1,1,1
59461,0001482404978533F392ABA000000000,F392ABA0,1/17/2017,26,3,CHI,12/22/2016,3 CROWN,AMXE,-88.040087,42.056279,1,0,8,28,117,1,1,0,1,1,1,1
59461,00014818316845682B497EB000000000,2B497EB0,12/19/2016,4,1,CHI,12/15/2016,3 CROWN,,-88.040087,42.056279,1,0,1,1,77,1,1,0,1,1,1,1
59461,0001482350744785FC7877B000000000,FC7877B0,1/4/2017,14,1,CHI,12/21/2016,3 CROWN,,-88.040087,42.056279,0,0,2,23,77,1,1,0,1,1,1,1
59497,00014806290094628745AEA000000000,8745AEA0,12/7/2016,6,1,ATL,12/1/2016,3 CROWN,SPOT,-84.384787,33.773222,1,1,4,17,198.99,1,0,0,1,0,1,1
59497,0001482965484782637650A000000000,637650A0,12/30/2016,2,1,ATL,12/28/2016,3 CROWN,,-84.384787,33.773222,1,0,2,5,188.99,1,0,0,1,0,1,1
59497,0001482965484782637650A000000000,637650A0,12/30/2016,2,1,ATL,12/28/2016,3 CROWN,,-84.384787,33.773222,1,0,2,5,188.99,1,0,0,1,0,1,1
59497,0001481225540760FC7877A000000000,FC7877A0,12/11/2016,3,5,ATL,12/8/2016,3 CROWN,SPOT,-84.384787,33.773222,0,1,3,17,142,1,0,0,1,0,1,1
59497,000148199702510168B163B000000000,68B163B0,12/24/2016,7,2,ATL,12/17/2016,3 CROWN,,-84.384787,33.773222,0,0,1,5,NA,1,0,0,1,0,1,1
59588,D1BAB8ABFCA5F821BBB98EA000000000,BBB98EA0,12/11/2016,10,2,NYC,12/1/2016,3 CROWN,,-73.99325,40.7448,1,0,2,6,206.1,1,0,0,1,0,1,1
59588,D1BAB8ABFCA5F821BBB98EA000000000,BBB98EA0,12/11/2016,10,2,NYC,12/1/2016,3 CROWN,,-73.99325,40.7448,1,0,2,6,206.1,1,0,0,1,0,1,1
59588,D1BAB8ABFCA5F821BBB98EA000000000,BBB98EA0,12/11/2016,10,2,NYC,12/1/2016,3 CROWN,,-73.99325,40.7448,1,0,2,6,206.1,1,0,0,1,0,1,1
59588,00014818251747848C73B4B000000000,8C73B4B0,1/19/2017,35,1,NYC,12/15/2016,3 CROWN,,-73.99325,40.7448,1,0,4,14,NA,1,0,0,1,0,1,1
59594,0001483134752587AF6A69A000000000,AF6A69A0,1/10/2017,11,1,NYC,12/30/2016,4 CROWN,,-73.984958,40.759108,0,0,2,5,227.05,1,0,0,1,0,1,1
59594,0001480723416354BC127BA000000000,BC127BA0,12/16/2016,14,3,NYC,12/2/2016,4 CROWN,NA,-73.984958,40.759108,0,NA,NA,NA,484.25,1,0,0,1,0,1,1
59594,0001480606487975DC64CDA000000000,DC64CDA0,12/6/2016,5,1,NYC,12/1/2016,4 CROWN,FLCCR,-73.984958,40.759108,0,0,4,5,789.57,1,0,0,1,0,1,1
59594,0001480628983880B86EDCA000000000,B86EDCA0,12/14/2016,13,1,NYC,12/1/2016,4 CROWN,,-73.984958,40.759108,0,0,3,5,458.1,1,0,0,1,0,1,1
59594,0001481750575210057399F000000000,057399F0,1/14/2017,31,3,NYC,12/14/2016,4 CROWN,,-73.984958,40.759108,1,0,4,4,374,1,0,0,1,0,1,1
59594,000148112598055528245AA000000000,28245AA0,12/8/2016,1,1,NYC,12/7/2016,4 CROWN,,-73.984958,40.759108,0,0,24,49,NA,1,0,0,1,0,1,1
59594,00014811421181111A23ABA000000000,1A23ABA0,12/14/2016,7,1,NYC,12/7/2016,4 CROWN,NA,-73.984958,40.759108,0,NA,NA,139,530.1,1,0,0,1,0,1,1
59594,000148227046846855E4D7B000000000,55E4D7B0,1/22/2017,33,5,NYC,12/20/2016,4 CROWN,,-73.984958,40.759108,1,0,3,5,NA,1,0,0,1,0,1,1
59594,0001480961774777B84567A000000000,B84567A0,12/11/2016,6,1,NYC,12/5/2016,4 CROWN,,-73.984958,40.759108,1,0,3,5,NA,1,0,0,1,0,1,1
59594,000148096339756207FB44A000000000,07FB44A0,12/13/2016,8,1,NYC,12/5/2016,4 CROWN,,-73.984958,40.759108,0,0,2,4,476.1,1,0,0,1,0,1,1
59594,0001480707714304DC458BF000000000,DC458BF0,1/8/2017,37,4,NYC,12/2/2016,4 CROWN,NA,-73.984958,40.759108,1,NA,NA,NA,244,1,0,0,1,0,1,1
59594,000148063027754662A478A000000000,62A478A0,12/6/2016,5,2,NYC,12/1/2016,4 CROWN,,-73.984958,40.759108,0,0,465,817,NA,1,0,0,1,0,1,1
59594,000148227046846855E4D7B000000000,55E4D7B0,1/22/2017,33,5,NYC,12/20/2016,4 CROWN,,-73.984958,40.759108,1,0,3,5,NA,1,0,0,1,0,1,1
59594,0001481750575210057399F000000000,057399F0,1/14/2017,31,3,NYC,12/14/2016,4 CROWN,,-73.984958,40.759108,1,0,4,4,374,1,0,0,1,0,1,1
59594,00014812966869724AD458A000000000,4AD458A0,12/13/2016,4,3,NYC,12/9/2016,4 CROWN,,-73.984958,40.759108,1,0,7,15,NA,1,0,0,1,0,1,1
59594,0001480707714304DC458BF000000000,DC458BF0,1/8/2017,37,4,NYC,12/2/2016,4 CROWN,NA,-73.984958,40.759108,1,NA,NA,NA,244,1,0,0,1,0,1,1
59594,0001481750575210057399F000000000,057399F0,1/14/2017,31,3,NYC,12/14/2016,4 CROWN,,-73.984958,40.759108,1,0,4,4,374,1,0,0,1,0,1,1
59594,0001481665553434A7034CB000000000,A7034CB0,12/20/2016,7,1,NYC,12/13/2016,4 CROWN,,-73.984958,40.759108,0,0,4,5,NA,1,0,0,1,0,1,1
59594,000148131627517072286EB000000000,72286EB0,12/13/2016,4,1,NYC,12/9/2016,4 CROWN,,-73.984958,40.759108,0,0,21,45,530.1,1,0,0,1,0,1,1
59594,0001481141181793D84870A000000000,D84870A0,12/14/2016,7,1,NYC,12/7/2016,4 CROWN,,-73.984958,40.759108,1,0,5,5,530.1,1,0,0,1,0,1,1
59594,0001480619148325054569A000000000,054569A0,12/7/2016,6,1,NYC,12/1/2016,4 CROWN,,-73.984958,40.759108,0,0,125,261,764.1,1,0,0,1,0,1,1
59594,0001481750575210057399F000000000,057399F0,1/14/2017,31,3,NYC,12/14/2016,4 CROWN,,-73.984958,40.759108,1,0,4,4,374,1,0,0,1,0,1,1
59594,0001480961774777B84567A000000000,B84567A0,12/11/2016,6,1,NYC,12/5/2016,4 CROWN,,-73.984958,40.759108,1,0,3,5,NA,1,0,0,1,0,1,1
59594,0001480960009615BE93EEB000000000,BE93EEB0,12/7/2016,2,1,NYC,12/5/2016,4 CROWN,,-73.984958,40.759108,1,0,29,31,NA,1,0,0,1,0,1,1
59594,0001482188083858DDD377A000000000,DDD377A0,1/11/2017,23,1,NYC,12/19/2016,4 CROWN,,-73.984958,40.759108,0,0,2,5,227.05,1,0,0,1,0,1,1
59594,0001482341638361407FD0A000000000,407FD0A0,1/15/2017,25,4,NYC,12/21/2016,4 CROWN,,-73.984958,40.759108,0,0,3,4,295,1,0,0,1,0,1,1
5965,0001480806250807557674C000000000,557674C0,12/5/2016,2,1,ATL,12/3/2016,3 CROWN,,-83.996854,34.059145,1,0,5,5,156,1,1,0,1,0,1,1
5965,000148166308544859954AA000000000,59954AA0,12/19/2016,6,1,ATL,12/13/2016,3 CROWN,,-83.996854,34.059145,1,0,4,5,NA,1,1,0,1,0,1,1
5965,000148166308544859954AA000000000,59954AA0,12/19/2016,6,1,ATL,12/13/2016,3 CROWN,,-83.996854,34.059145,1,0,4,5,NA,1,1,0,1,0,1,1
5965,000148166308544859954AA000000000,59954AA0,12/19/2016,6,1,ATL,12/13/2016,3 CROWN,,-83.996854,34.059145,1,0,4,5,NA,1,1,0,1,0,1,1
5965,000148166308544859954AA000000000,59954AA0,12/19/2016,6,1,ATL,12/13/2016,3 CROWN,,-83.996854,34.059145,1,0,4,5,NA,1,1,0,1,0,1,1
59685,0001481116610476AA6FECA000000000,AA6FECA0,12/13/2016,6,2,NYC,12/7/2016,2 CROWN,,-74.136609,40.82885,0,0,2,12,109,1,1,0,1,1,0,1
5969,0001482173910725C7DE95A000000000,C7DE95A0,12/20/2016,1,1,BUR,12/19/2016,2 CROWN,,-119.067104,34.219591,0,0,2,5,89.99,1,1,0,0,1,0,1
597,0001480697150807887A7BA000000000,887A7BA0,12/6/2016,4,1,ATL,12/2/2016,4 CROWN,NA,-84.4326,33.65909,0,NA,NA,NA,NA,1,1,1,1,0,0,1
597,0001481034536190CB7DB5A000000000,CB7DB5A0,12/15/2016,9,1,ATL,12/6/2016,4 CROWN,SPOT,-84.4326,33.65909,1,1,10,118,NA,1,1,1,1,0,0,1
59778,000148227619413405E663B000000000,05E663B0,1/8/2017,19,1,CHI,12/20/2016,2 CROWN,NA,-88.276612,41.869132,1,NA,NA,NA,84.6,1,1,0,1,1,0,1
59778,000148227619413405E663B000000000,05E663B0,1/8/2017,19,1,CHI,12/20/2016,2 CROWN,NA,-88.276612,41.869132,1,NA,NA,NA,84.6,1,1,0,1,1,0,1
59814,00014806998747142E94B4B000000000,2E94B4B0,12/14/2016,12,2,SNA,12/2/2016,3 CROWN,NA,-117.915246,33.787246,1,NA,NA,NA,109,1,1,0,1,0,1,1
59814,0001483127258199A0D4A9A000000000,A0D4A9A0,1/17/2017,18,2,SNA,12/30/2016,3 CROWN,,-117.915246,33.787246,1,0,12,128,162,1,1,0,1,0,1,1
59814,000148071076236615D2F1A000000000,15D2F1A0,12/5/2016,3,1,SNA,12/2/2016,3 CROWN,NA,-117.915246,33.787246,1,NA,NA,NA,119,1,1,0,1,0,1,1
59814,000148071076236615D2F1A000000000,15D2F1A0,12/5/2016,3,1,SNA,12/2/2016,3 CROWN,NA,-117.915246,33.787246,1,NA,NA,NA,119,1,1,0,1,0,1,1
59814,0001481828251039A6B550A000000000,A6B550A0,12/17/2016,2,1,SNA,12/15/2016,3 CROWN,,-117.915246,33.787246,1,0,2,19,NA,1,1,0,1,0,1,1
59835,0001482439373957AE6F42B000000000,AE6F42B0,2/6/2017,46,4,ATL,12/22/2016,2 CROWN,,-83.752688,32.448727,0,0,7,85,80.1,1,1,0,1,1,0,1
59844,0001481662020827A4E854A000000000,A4E854A0,1/10/2017,28,2,LAX,12/13/2016,3 CROWN,,-118.502238,34.020901,1,0,1,2,NA,1,0,0,0,0,0,0
59844,000148251134570942FFC7D000000000,42FFC7D0,1/18/2017,26,1,LAX,12/23/2016,3 CROWN,,-118.502238,34.020901,1,0,1,3,355,1,0,0,0,0,0,0
59844,0001481662020827A4E854A000000000,A4E854A0,1/10/2017,28,2,LAX,12/13/2016,3 CROWN,,-118.502238,34.020901,1,0,1,2,NA,1,0,0,0,0,0,0
59844,000148251134570942FFC7D000000000,42FFC7D0,1/18/2017,26,1,LAX,12/23/2016,3 CROWN,,-118.502238,34.020901,1,0,1,3,355,1,0,0,0,0,0,0
6,0001480604400029E1E116A000000000,E1E116A0,12/14/2016,13,2,CHI,12/1/2016,4 CROWN,,-87.624132,41.899479,1,0,6,6,NA,1,0,0,1,0,1,1
6,0001481902535546CCFBC4B000000000,CCFBC4B0,12/19/2016,3,1,CHI,12/16/2016,4 CROWN,,-87.624132,41.899479,0,0,2,6,NA,1,0,0,1,0,1,1
6,0001481576694424CF6A6CB000000000,CF6A6CB0,12/14/2016,2,1,CHI,12/12/2016,4 CROWN,,-87.624132,41.899479,1,0,6,6,143.1,1,0,0,1,0,1,1
6,0001481584785364F9C8C0A000000000,F9C8C0A0,12/13/2016,1,1,CHI,12/12/2016,4 CROWN,,-87.624132,41.899479,0,0,6,6,143.1,1,0,0,1,0,1,1
6,0001482329406406C39AF3A000000000,C39AF3A0,1/18/2017,28,2,CHI,12/21/2016,4 CROWN,NA,-87.624132,41.899479,1,NA,NA,NA,NA,1,0,0,1,0,1,1
6,000148061211608102524BC000000000,02524BC0,12/5/2016,4,2,CHI,12/1/2016,4 CROWN,,-87.624132,41.899479,1,0,6,6,179.1,1,0,0,1,0,1,1
6,00014819198827232722D2E000000000,2722D2E0,1/3/2017,18,2,CHI,12/16/2016,4 CROWN,,-87.624132,41.899479,0,0,6,6,111.2,1,0,0,1,0,1,1
60062,00014821681170334C968EA000000000,4C968EA0,1/25/2017,37,2,ATL,12/19/2016,3 CROWN,FLCCR,-85.43106,32.605629,1,0,1,1,114,1,1,0,1,0,0,1
60062,00014821681170334C968EA000000000,4C968EA0,1/25/2017,37,2,ATL,12/19/2016,3 CROWN,FLCCR,-85.43106,32.605629,1,0,1,1,114,1,1,0,1,0,0,1
60062,00014821681170334C968EA000000000,4C968EA0,1/25/2017,37,2,ATL,12/19/2016,3 CROWN,FLCCR,-85.43106,32.605629,1,0,1,1,114,1,1,0,1,0,0,1
60062,00014821681170334C968EA000000000,4C968EA0,1/25/2017,37,2,ATL,12/19/2016,3 CROWN,FLCCR,-85.43106,32.605629,1,0,1,1,114,1,1,0,1,0,0,1
60062,00014821681170334C968EA000000000,4C968EA0,1/25/2017,37,2,ATL,12/19/2016,3 CROWN,FLCCR,-85.43106,32.605629,1,0,1,1,114,1,1,0,1,0,0,1
60062,00014821681170334C968EA000000000,4C968EA0,1/25/2017,37,2,ATL,12/19/2016,3 CROWN,FLCCR,-85.43106,32.605629,1,0,1,1,114,1,1,0,1,0,0,1
60393,000148072604402121E6FEA000000000,21E6FEA0,12/8/2016,6,1,BUR,12/2/2016,4 CROWN,NA,-118.345614,34.155214,1,NA,NA,NA,NA,1,1,1,1,0,1,1
60393,000148072604402121E6FEA000000000,21E6FEA0,12/8/2016,6,1,BUR,12/2/2016,4 CROWN,NA,-118.345614,34.155214,1,NA,NA,NA,NA,1,1,1,1,0,1,1
60393,00014821984668657BD89AA000000000,7BD89AA0,1/3/2017,15,1,BUR,12/19/2016,4 CROWN,NA,-118.345614,34.155214,1,NA,NA,NA,NA,1,1,1,1,0,1,1
60393,00014821984668657BD89AA000000000,7BD89AA0,1/3/2017,15,1,BUR,12/19/2016,4 CROWN,NA,-118.345614,34.155214,1,NA,NA,NA,NA,1,1,1,1,0,1,1
60393,00014821984668657BD89AA000000000,7BD89AA0,1/3/2017,15,1,BUR,12/19/2016,4 CROWN,NA,-118.345614,34.155214,1,NA,NA,NA,NA,1,1,1,1,0,1,1
60393,000148234729621177E191E000000000,77E191E0,1/31/2017,41,1,BUR,12/21/2016,4 CROWN,,-118.345614,34.155214,1,0,4,15,242.1,1,1,1,1,0,1,1
60393,0001481104340446AE6FE0F000000000,AE6FE0F0,1/9/2017,33,2,BUR,12/7/2016,4 CROWN,,-118.345614,34.155214,1,0,1,1,230,1,1,1,1,0,1,1
60393,00014825996485319A87D6A000000000,9A87D6A0,1/9/2017,16,3,BUR,12/24/2016,4 CROWN,,-118.345614,34.155214,1,0,1,1,296.1,1,1,1,1,0,1,1
60393,0001481104340446AE6FE0F000000000,AE6FE0F0,1/9/2017,33,2,BUR,12/7/2016,4 CROWN,,-118.345614,34.155214,1,0,1,1,230,1,1,1,1,0,1,1
60393,00014825996485319A87D6A000000000,9A87D6A0,1/9/2017,16,3,BUR,12/24/2016,4 CROWN,,-118.345614,34.155214,1,0,1,1,296.1,1,1,1,1,0,1,1
60393,00014821984668657BD89AA000000000,7BD89AA0,1/3/2017,15,1,BUR,12/19/2016,4 CROWN,NA,-118.345614,34.155214,1,NA,NA,NA,NA,1,1,1,1,0,1,1
60393,000148234729621177E191E000000000,77E191E0,1/31/2017,41,1,BUR,12/21/2016,4 CROWN,,-118.345614,34.155214,1,0,4,15,242.1,1,1,1,1,0,1,1
60393,00014821984668657BD89AA000000000,7BD89AA0,1/3/2017,15,1,BUR,12/19/2016,4 CROWN,NA,-118.345614,34.155214,1,NA,NA,NA,NA,1,1,1,1,0,1,1
60397,0001481318796107DC6DE6D000000000,DC6DE6D0,12/19/2016,10,1,CHI,12/9/2016,2 CROWN,FLCCO,-87.629515,41.889514,1,0,4,11,98,1,0,0,1,1,1,1
60397,00014806256264304CFFBEB000000000,4CFFBEB0,12/13/2016,12,1,CHI,12/1/2016,2 CROWN,,-87.629515,41.889514,0,0,1,9,NA,1,0,0,1,1,1,1
60397,0001483042690990D2834AA000000000,D2834AA0,1/11/2017,13,2,CHI,12/29/2016,2 CROWN,TZL0,-87.629515,41.889514,1,0,2,10,93.5,1,0,0,1,1,1,1
60400,0001480612956395F7CACCA000000000,F7CACCA0,1/3/2017,33,3,LAX,12/1/2016,NA,,-118.309709,33.834675,1,0,93,364,NA,1,0,1,0,0,1,1
60400,00014829465917234AC979A000000000,4AC979A0,2/2/2017,36,1,LAX,12/28/2016,NA,,-118.309709,33.834675,1,0,1,1,175,1,0,1,0,0,1,1
60400,00014829465917234AC979A000000000,4AC979A0,2/2/2017,36,1,LAX,12/28/2016,NA,,-118.309709,33.834675,1,0,1,1,175,1,0,1,0,0,1,1
60400,0001480612956395F7CACCA000000000,F7CACCA0,1/3/2017,33,3,LAX,12/1/2016,NA,,-118.309709,33.834675,1,0,2,364,NA,1,0,1,0,0,1,1
60400,00014829465917234AC979A000000000,4AC979A0,2/2/2017,36,1,LAX,12/28/2016,NA,,-118.309709,33.834675,1,0,1,1,175,1,0,1,0,0,1,1
60400,00014829465917234AC979A000000000,4AC979A0,2/2/2017,36,1,LAX,12/28/2016,NA,,-118.309709,33.834675,1,0,1,1,175,1,0,1,0,0,1,1
60400,00014829465917234AC979A000000000,4AC979A0,2/2/2017,36,1,LAX,12/28/2016,NA,,-118.309709,33.834675,1,0,1,1,175,1,0,1,0,0,1,1
60400,00014829465917234AC979A000000000,4AC979A0,2/2/2017,36,1,LAX,12/28/2016,NA,,-118.309709,33.834675,1,0,1,1,175,1,0,1,0,0,1,1
60495,0001481311768005C9467CA000000000,C9467CA0,12/12/2016,3,1,NYC,12/9/2016,2 CROWN,,-73.795402,40.668134,1,0,3,3,NA,1,0,1,1,1,0,1
60495,0001481061121155D569EBA000000000,D569EBA0,12/12/2016,6,4,NYC,12/6/2016,2 CROWN,,-73.795402,40.668134,0,0,7,24,NA,1,0,1,1,1,0,1
6052,0001481047261705853643B000000000,853643B0,12/12/2016,6,2,LAX,12/6/2016,2 CROWN,,-118.23933,34.06322,0,0,5,7,NA,1,0,0,0,1,1,1
6052,0001480965944841FC7877A000000000,FC7877A0,12/5/2016,0,1,LAX,12/5/2016,2 CROWN,,-118.23933,34.06322,0,0,3,7,84.15,1,0,0,0,1,1,1
60527,000148155230942481CA42A000000000,81CA42A0,12/12/2016,0,1,NYC,12/12/2016,2 CROWN,,-73.99313,40.66892,0,0,37,127,129,1,0,0,0,1,0,1
60527,0001481116610476AA6FECA000000000,AA6FECA0,12/13/2016,6,2,NYC,12/7/2016,2 CROWN,,-73.99313,40.66892,0,0,1,12,139,1,0,0,0,1,0,1
